atlas_id,event_id,payload,source_family,source_file_or_report,pipeline,template_or_model,mode,fobs_column_or_quantity,tau_column_or_quantity,jointness,verification_level,frame_status,t_start_status,blocking_issue,next_allowed_action,cohort_role,excluded_smoke_events,claim_level,residual_type,layout_verified,verification_level_new,ds_path,kerr_path,ds_fields,kerr_fields
A0015,S170104,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S170104_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S170104_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S170104_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0023,S170814,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S170814_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S170814_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S170814_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0031,S170823,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S170823_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S170823_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S170823_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0039,S190408an,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190408an_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190408an_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190408an_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0063,S190512at,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190512at_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190512at_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190512at_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0071,S190513bm,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190513bm_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190513bm_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190513bm_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0079,S190519bj,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190519bj_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190519bj_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190519bj_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0087,S190521g,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190521g_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190521g_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190521g_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0103,S190602aq,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190602aq_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190602aq_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190602aq_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0119,S190706ai,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190706ai_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190706ai_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190706ai_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0127,S190708ap,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190708ap_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190708ap_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190708ap_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0135,S190727h,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190727h_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190727h_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190727h_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0143,S190828j,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190828j_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190828j_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190828j_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0151,S190910s,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190910s_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190910s_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190910s_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0159,S190915ak,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190915ak_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190915ak_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S190915ak_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0167,S191109d,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S191109d_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S191109d_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S191109d_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0175,S191222n,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S191222n_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S191222n_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S191222n_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0183,S200129m,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S200129m_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S200129m_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S200129m_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0199,S200224ca,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S200224ca_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S200224ca_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S200224ca_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
A0207,S200311bg,IGWN-GWTC3-TGR-v2-rin,LVK_GWTC3_TGR,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S200311bg_pyring_DS_1mode_10M.h5,pyRing,DS_1mode_10M,220,posterior_samples[f_t_0],posterior_samples[tau_t_0],unpaired_same_event,report_inference_only,redshifted_probable,inferred_from_filename,DS no tiene Mf/final_spin en mismo posterior; requiere pareo unpaired con Kerr_220_0M del mismo evento (priors distintos),build_unpaired_composition,expansion_after_smoke,"S150914,S190521r",exploratory_only,residual_220_unpaired_composition,True,hdf5_structured_dataset_verified,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S200311bg_pyring_DS_1mode_10M.h5,data/IGWN-GWTC3-TGR-v2-rin/rin/rin_S200311bg_pyring_Kerr_220_0M.h5,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;log_likelihood;a_1;spin_1z;a_2;spin_2z,psi;Mf;final_spin;cos_iota;A2220_1;A2220_2;phi2220_1;phi2220_2;log_likelihood;iota;a_1;spin_1z;a_2;spin_2z
